"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"860",2,27,1,3,1,2,2,-55.85806,-27.54328,"5a8bdb86c2f6b11d",0
"861",2,74,1,4,3,2,1,-65.27118,-24.89119,"5a932a6a66b4a342",0
"862",2,24,1,3,3,4,2,-68.5342,-31.53315,"5aca4ffab7b98d58",0
"863",2,28,1,3,1,3,2,-58.34136,-34.67841,"5b0c20a512fd4a72",0
"864",1,20,1,4,1,4,2,-58.44888,-34.61515,"5b317155a5a998d7",0
"865",1,56,1,3,1,4,1,-62.27712,-33.031,"5b31f82769467a8a",0
"866",2,66,1,2,3,2,1,-58.68816,-34.63514,"5b45740f99c3c04f",0
"867",2,35,1,2,1,5,1,-68.35056,-34.94603,"5b5b13b716105aa6",0
"868",1,41,1,3,2,1,1,-58.27678,-34.73492,"5b68a9d8d4f57ad9",0
"869",2,82,1,5,3,3,2,-64.18322,-31.41706,"5b75a95f9343f655",0
"870",2,40,1,3,3,6,1,-58.90256,-34.44796,"5bb35f389ca90109",0
"871",2,61,1,5,1,2,1,-58.42347,-34.75412,"5bb603bc59f92465",0
"872",2,24,1,3,3,4,2,-58.44888,-34.61515,"5bc2aa0935029f0a",0
"873",1,36,1,2,1,2,2,-69.27265,-32.52297,"5bc7d7fba9a2b34f",0
"874",1,25,1,3,1,6,2,-65.15625,-31.70776,"5bd2a7678502b3ff",0
"875",1,62,1,3,1,4,1,-60.66962,-31.47701,"5bd9b6f3fb03415f",0
"876",2,76,1,3,3,3,1,-58.76715,-35.51075,"5bdcc0f4fd08af64",0
"877",2,58,1,5,1,4,1,-58.44888,-34.61515,"5bf1d51ca1f0c878",0
"878",2,79,1,5,3,1,1,-68.90119,-32.92828,"5c371f251d0dc945",0
"879",2,25,1,4,3,4,2,-60.70668,-33.13,"5c48168501bad663",0
"880",1,47,2,3,1,2,1,-58.25806,-34.87679,"5c4dc45fa7cf6c49",0
"881",1,25,1,4,1,7,2,-68.74177,-32.88825,"5cb3496d8027cba1",0
"882",2,72,1,3,3,3,1,-56.92581,-36.65584,"5cc46f7d6d016080",0
"883",2,64,1,4,3,2,2,-64.58615,-31.22256,"5d2c60a47920db1b",0
"884",1,35,1,4,2,9,2,-58.47627,-34.83035,"5d367686862478b1",0
"885",1,23,1,3,1,10,2,-58.25806,-34.87679,"5d4a62055abc0afd",0
"886",1,19,1,2,2,5,2,-64.75653,-27.48129,"5d5bc9d38c720b87",0
"887",1,45,1,2,1,4,1,-60.2925,-33.48229,"5d5df3dd07631f56",0
"888",2,52,1,4,3,2,1,-62.30412,-35.05203,"5d6f32ab4bb8879a",0
"889",2,58,1,3,1,4,2,-57.90188,-35.67593,"5dcfc2090bdf8149",0
"890",1,26,1,4,1,6,2,-58.15522,-34.81817,"5f0c9713c4a2c306",0
"891",1,18,1,2,1,5,2,-64.58615,-31.22256,"5f1504f74dcd7d5f",0
"892",1,49,1,3,1,5,1,-68.80085,-38.83079,"5f1c54b79b0b430a",0
"893",1,26,1,4,1,2,1,-58.44888,-34.61515,"5f2f5da7353329b9",0
"894",1,33,1,3,1,1,1,-64.30706,-31.7112,"5f43b7114527ffc9",0
"895",2,21,1,3,1,4,2,-58.76402,-27.51964,"5f5088f14cb21c65",0
"896",2,35,1,2,1,3,1,-58.44888,-34.61515,"5f77201216423224",0
"897",1,27,2,3,1,8,2,-60.66962,-31.47701,"5f869cc2b12203b1",0
"898",1,38,1,3,1,3,2,-58.56415,-34.87524,"5fb918f5bd9ad1b1",0
"899",1,19,1,2,1,5,2,-61.27403,-32.70796,"5fc1a73148677740",0
"900",1,20,1,2,1,2,1,-61.71959,-38.1949,"5fd117427c1328bb",0
"901",1,39,1,3,1,6,2,-58.57883,-34.59488,"6031ac06c11c8290",0
"902",1,22,1,3,2,3,2,-70.56639,-51.41339,"60465fc4ba3f774b",0
"903",2,23,1,4,3,5,2,-60.2925,-33.48229,"605b6d059f112c0b",0
"904",1,44,1,2,1,4,2,-58.15522,-34.81817,"607cc36ac9d48456",0
"905",2,63,1,4,1,2,2,-58.68816,-34.63514,"60892fdff07c8337",0
"906",1,26,1,3,1,4,1,-58.98609,-34.65125,"609dc962192cad1b",0
"907",2,50,1,2,3,5,1,-58.39412,-34.70474,"6105d7b853117126",0
"908",2,25,1,3,1,3,1,-70.56639,-51.41339,"612a426c9220a659",0
"909",1,55,1,3,1,3,1,-58.44888,-34.61515,"612f64dc22f348aa",0
"910",1,43,1,3,1,6,1,-61.00598,-34.54679,"6151983c837213d0",0
"911",1,47,1,3,1,7,1,-69.46208,-33.03583,"617adab76d9f8579",0
"912",2,75,1,5,3,2,2,-58.44888,-34.61515,"61951fb7869a399f",0
"913",2,52,1,2,2,4,2,-58.90256,-34.44796,"61c001834d765c7d",0
"914",2,40,1,3,1,9,2,-67.55807,-38.52982,"61cc75005a5963b0",0
"915",1,70,1,1,3,4,1,-58.0181,-35.0034,"61d78c3077543d96",0
"916",2,49,1,2,1,3,1,-58.42347,-34.75412,"61f200438a2c1246",0
"917",1,37,1,3,1,1,1,-58.76402,-27.51964,"61fa0563ca954345",0
"918",2,63,1,3,3,2,2,-58.68816,-34.63514,"6211b87958cb8f60",0
"919",1,28,1,3,2,5,2,-58.74125,-34.71006,"621c150d148740f1",0
"920",2,22,1,2,2,12,2,-59.11455,-27.71941,"6252bb18a417ada9",0
"921",1,51,1,3,1,6,1,-68.66898,-32.98642,"62643964c351a793",0
"922",1,35,1,2,1,2,1,-60.04384,-31.69694,"6264b492d09094f4",0
"923",2,62,1,3,3,3,2,-67.55807,-38.52982,"6278022ca7c14ccb",0
"924",2,66,1,4,3,3,2,-64.18322,-31.41706,"628c16f7d269455c",0
"925",2,39,1,3,1,4,2,-60.04384,-31.69694,"62910dc907a5b7a2",0
"926",2,21,2,3,3,5,2,-58.74125,-34.71006,"62b0c72daa0ca349",0
"927",2,30,1,3,1,4,2,-58.56415,-34.87524,"62b38c928c392c32",0
"928",1,21,1,3,3,3,2,-58.62461,-34.76931,"62bc0bf12574a514",0
"929",1,25,1,3,1,4,2,-58.81036,-34.60985,"632c704186f23361",0
"930",2,50,1,3,3,6,2,-68.66898,-32.98642,"632c9687d40255a1",0
"931",2,53,1,3,3,3,1,-59.52796,-28.67646,"6340d391ca539223",0
"932",1,23,1,2,1,2,1,-58.36688,-34.83481,"63412f1392257d58",0
"933",1,22,1,2,1,5,2,-58.88294,-34.13862,"63432b37cf52f10f",0
"934",1,35,2,2,1,5,1,-64.18322,-31.41706,"6350f49307d13418",0
"935",2,28,1,4,1,5,2,-58.0181,-35.0034,"6391bbc54b873370",0
"936",1,24,2,2,2,4,1,-58.27678,-34.73492,"639da505256d672b",0
"937",2,62,1,4,1,2,2,-58.69143,-34.55128,"63c7431c4775579f",0
"938",1,48,1,3,1,4,2,-58.53794,-34.48688,"63d2bdffd2a80d7f",0
"939",2,22,2,4,3,6,2,-61.65778,-31.23333,"6416c8b05d491849",0
"940",1,24,1,3,1,5,2,-66.32991,-27.1513,"6491a05d14570b49",0
"941",1,34,1,3,1,4,1,-58.62461,-34.76931,"64bfc1a7c199068b",0
"942",2,73,1,4,3,2,2,-58.58411,-32.44757,"64cab9553c567926",0
"943",2,76,1,4,3,1,1,-58.53794,-34.48688,"6516826d43a31662",0
"944",2,30,1,2,2,3,2,-68.03083,-47.33324,"6531571bc0df7d94",0
"945",1,22,1,2,1,5,2,-58.62461,-34.76931,"6560c1fa6aa0a420",0
"946",1,56,1,2,1,4,1,-57.54331,-36.48532,"657f8d87f4a904bd",0
"947",1,29,1,3,1,8,2,-58.27678,-34.73492,"659b878361ccc42d",0
"948",1,59,1,3,1,4,1,-61.11004,-31.31717,"65b4a4bdf89d0842",0
"949",1,36,1,3,1,5,1,-58.76402,-27.51964,"65bf3caaa46c8c9c",0
"950",2,29,1,2,3,8,2,-58.81036,-34.60985,"65d2cc30bbd28739",0
"951",1,37,1,3,1,3,2,-58.44888,-34.61515,"66487477144ffc11",0
"952",2,35,1,3,3,4,2,-64.18322,-31.41706,"665a986f04fa8cdf",0
"953",2,41,1,2,1,4,2,-62.81307,-36.32058,"665ab22ff4748ff7",0
"954",1,31,1,3,1,3,1,-60.04384,-31.69694,"6682d0970f6dab70",0
"955",1,21,1,3,3,5,2,-67.70938,-45.286,"66989063c9228656",0
"956",1,26,1,3,1,4,2,-63.66124,-22.71161,"66b53902c4ba0c04",0
"957",2,74,1,4,3,1,1,-58.23738,-31.29075,"67096128c7fb472f",0
"958",2,58,1,3,3,3,2,-58.57883,-34.59488,"6725b5244b16756d",0
"959",2,21,1,3,1,6,2,-68.90119,-32.92828,"672cd840d3733958",0
"960",2,28,1,2,3,6,2,-69.27265,-32.52297,"674afadd7d805b8d",0
"961",2,49,2,2,1,3,1,-62.27712,-33.031,"674c9d66120596b9",0
"962",1,34,1,3,1,4,1,-68.29316,-32.91323,"67629b1cf7d9aa0f",0
"963",2,27,1,3,1,3,2,-58.25806,-34.87679,"6763d6a255046ca8",0
"964",2,70,1,3,3,2,1,-58.15522,-34.81817,"679f032d6a05cf1c",0
"965",2,30,1,2,3,6,2,-68.46708,-31.68705,"67c872d4f3a71b88",0
"966",1,70,1,3,1,2,1,-64.18322,-31.41706,"67c9bcf5d1c7724d",0
"967",1,21,1,2,1,5,1,-58.44888,-34.61515,"67dc2c31409281d6",0
"968",2,74,1,3,3,2,1,-58.0699,-38.20115,"684ac299df6c527d",0
"969",1,40,1,3,1,5,1,-58.76402,-27.51964,"685b67825cc9b3d1",0
"970",2,30,1,4,1,5,2,-58.62461,-34.76931,"68697bc062c6b149",0
"971",2,85,1,4,3,2,1,-57.74006,-37.96563,"686b38af9534b849",0
"972",1,40,1,2,1,7,2,-62.63467,-36.05734,"68ada18d4d43061d",0
"973",1,21,1,2,1,5,1,-59.4724,-34.43749,"68bb81d0bd357d12",0
"974",1,24,1,1,1,4,2,-61.65778,-31.23333,"68d870108dcf334f",0
"975",1,76,1,2,3,2,1,-59.16626,-38.25836,"68db1f952d209c47",0
"976",1,33,1,3,1,6,2,-64.18322,-31.41706,"693809b21217c76a",0
"977",1,31,1,3,1,4,1,-59.11455,-27.71941,"693a47285076733f",0
"978",1,78,1,3,3,2,1,-58.0181,-35.0034,"694c75c58294768b",0
"979",1,30,1,3,1,3,1,-58.81036,-34.60985,"69847c31d813cb03",0
"980",1,20,1,2,1,5,2,-65.25622,-24.39901,"69f213b4829dc5f6",0
"981",1,25,1,3,1,3,2,-64.18322,-31.41706,"6a08b206d1847827",0
"982",2,55,1,3,3,8,2,-58.44888,-34.61515,"6a1f682173b2bf27",0
"983",1,48,1,2,1,5,1,-64.15286,-31.14406,"6a29201b2749b7b2",0
"984",1,29,1,2,1,3,2,-60.66962,-31.47701,"6a461c80dc946212",0
"985",2,49,1,3,2,6,2,-69.46208,-33.03583,"6a6765463b85a60f",0
"986",2,72,1,4,3,2,1,-65.21785,-26.83331,"6a6b5f143c54a5b7",0
"987",1,21,1,3,3,3,2,-58.74125,-34.71006,"6a745806884bdddd",0
"988",1,21,1,3,1,4,2,-60.05858,-33.58649,"6a76a037d3740301",0
"989",2,68,1,2,3,1,1,-58.62461,-34.76931,"6aa5f77582040c78",0
"990",2,26,1,3,3,4,2,-69.27265,-32.52297,"6ab08b4dc464f271",0
"991",2,24,2,3,2,5,2,-58.37816,-25.93858,"6b0941a715d6a62f",0
"992",2,25,2,3,1,5,2,-61.0243,-27.07551,"6b09b4cd7c0f9220",0
"993",1,74,1,3,3,2,1,-58.81036,-34.60985,"6b69f4aa8f1c9583",0
"994",1,27,1,2,2,11,2,-68.52193,-31.48758,"6b6d35b3a2b8d1d5",0
"995",1,29,1,3,1,12,2,-68.90119,-32.92828,"6b727288cb46cd4b",0
"996",1,22,1,2,1,6,2,-64.36804,-39.69075,"6bbcc87b10ad1964",0
"997",1,61,1,3,1,1,1,-62.27712,-33.031,"6bd23f523227b36d",0
"998",1,23,1,3,1,7,2,-58.44888,-34.61515,"6c1617b208bb3186",0
"999",1,57,1,2,1,3,1,-64.49334,-33.32973,"6c3955943dcb6960",0
"1000",1,22,1,2,1,6,1,-58.44888,-34.61515,"6c5c17bf32b810a5",0
"1001",2,52,1,3,1,3,1,-64.15286,-31.14406,"6c68a187a2061d2f",0
"1002",2,30,1,4,1,3,2,-68.80085,-38.83079,"6c80299935916233",0
"1003",1,53,1,3,1,2,2,-68.5342,-31.53315,"6c9878a04180540b",0
"1004",1,48,1,2,1,1,1,-58.36688,-34.83481,"6ca1aa1ac5601696",0
"1005",2,73,1,3,3,2,1,-59.69796,-36.78957,"6cab9123b67af423",0
"1006",1,79,1,3,3,2,1,-62.16988,-38.58369,"6cd5d927fcd5bf37",0
"1007",2,24,1,4,1,3,2,-69.30061,-33.28349,"6d0042b89239ca7f",0
"1008",2,78,1,4,3,2,2,-58.44888,-34.61515,"6d05b093541f38fd",0
"1009",2,22,1,3,1,5,1,-58.76402,-27.51964,"6d6237acbf7b7ca8",0
"1010",1,40,1,2,2,9,2,-60.2925,-33.48229,"6d8d06cc95422338",0
"1011",1,70,1,3,1,2,1,-64.62143,-32.20703,"6dac849512d7bcd5",0
"1012",1,37,1,2,1,7,1,-64.58615,-31.22256,"6dd2f52b33ff4249",0
"1013",2,22,1,2,1,3,2,-58.61929,-34.64835,"6dfa610cd8f3d802",0
"1014",1,32,1,5,1,3,1,-60.54444,-33.83625,"6f064c8ba52b3271",0
"1015",1,48,1,3,1,4,2,-57.82724,-34.90981,"6f07c892f21cf1b3",0
"1016",2,20,1,2,3,8,2,-68.5342,-31.53315,"6f08406367773407",0
"1017",2,25,1,3,2,9,2,-58.44888,-34.61515,"6f1403049472d7c3",0
"1018",1,43,1,3,1,4,2,-62.52515,-31.236,"6f430d0d63ab69b6",0
"1019",2,30,1,3,1,4,2,-58.62461,-34.76931,"6f4499ad99cfc1a3",0
"1020",2,24,1,3,2,11,2,-58.68816,-34.63514,"6f86cc7617fd8d60",0
"1021",1,24,1,3,1,2,1,-64.18322,-31.41706,"6fa0089f3ca9c248",0
"1022",1,39,1,3,1,5,1,-60.46227,-26.78639,"6fa3fd8dffac8a8a",0
"1023",2,40,1,3,1,7,2,-58.74125,-34.71006,"6fc851dd79844bf4",0
"1024",2,62,1,3,1,6,1,-58.4978,-37.91617,"70196f33aa0888ac",0
"1025",2,70,1,3,3,1,1,-58.57883,-34.59488,"70199c848b20fa85",0
"1026",2,27,1,3,1,5,2,-67.70938,-45.286,"70548a8bfaa87c1c",0
"1027",2,23,1,5,1,4,2,-68.66898,-32.98642,"705b735dd7b5a017",0
"1028",1,46,1,3,1,4,2,-64.49334,-33.32973,"705f1195b403b17a",0
"1029",2,28,1,4,1,2,2,-68.80085,-38.83079,"706fa81f789ad377",0
"1030",1,18,1,2,3,4,2,-67.55807,-38.52982,"70bc335db9224fc4",0
"1031",1,18,1,3,2,8,2,-63.66124,-22.71161,"71240bdd5b6c4d53",0
"1032",1,20,1,4,1,4,2,-58.44888,-34.61515,"7125173199c621ac",0
"1033",1,72,1,3,3,2,1,-58.60644,-34.38216,"71475916a6269dcd",0
"1034",2,49,1,2,3,4,1,-58.81036,-34.60985,"716d10112bc98733",0
"1035",2,19,1,3,1,6,2,-68.74177,-32.88825,"716f6dfabb1ac1a6",0
"1036",2,63,1,3,3,3,2,-58.23738,-31.29075,"719b32f23bbb5d7f",0
"1037",1,27,1,4,1,2,2,-68.80085,-38.83079,"71a0fd780c5a9a7f",0
"1038",1,33,2,3,2,3,2,-61.45509,-34.37388,"71af5222c9077457",0
"1039",2,23,1,4,3,4,2,-58.56373,-34.55182,"71d5dc1f8c28a4c3",0
"1040",2,30,1,2,1,2,2,-58.57883,-34.59488,"71db59b4b7c85332",0
"1041",1,81,1,3,3,2,1,-60.05571,-35.44432,"720ffc3f39bf6746",0
"1042",1,44,1,3,1,4,1,-59.77077,-32.21916,"722228d808c987f4",0
"1043",1,53,1,4,1,4,1,-69.82878,-38.92401,"723c3cf8a1375615",0
"1044",1,18,1,3,2,5,2,-70.56639,-51.41339,"72797d63b078040f",0
"1045",2,22,2,4,3,6,2,-60.12688,-31.05515,"728876aa38a75d3d",0
"1046",1,37,1,2,1,3,1,-60.70668,-33.13,"72a68fb1f6622375",0
"1047",1,33,1,2,1,4,2,-58.44888,-34.61515,"731dccd8706b1d25",0
"1048",2,40,1,3,1,3,2,-58.44888,-34.61515,"733a09134c7a7815",0
"1049",2,31,1,3,1,4,2,-60.2925,-33.48229,"733a52ab5453321b",0
"1050",2,32,1,4,1,2,2,-62.16988,-38.58369,"734aba8b75f07dc5",0
"1051",1,44,1,3,1,3,1,-56.87324,-37.11465,"735c5dca8f67528f",0
"1052",1,18,1,2,1,4,2,-58.86546,-33.2502,"735dd0afb0122a63",0
"1053",1,26,1,3,1,5,2,-58.39412,-34.70474,"7372434412b6c454",0
"1054",2,44,1,4,1,5,2,-64.43224,-27.88744,"737dcf489f0f3d61",0
"1055",1,43,1,2,1,3,1,-58.69143,-34.55128,"73b8b1fb8852b4d2",0
"1056",1,19,1,3,2,4,2,-70.97916,-49.88156,"73bd5a1a07888c05",0
"1057",1,27,1,3,1,5,1,-55.85806,-27.54328,"73c1018138a46a44",0
"1058",1,26,1,2,1,5,2,-61.11004,-31.31717,"73c1c9b5d8578ba5",0
"1059",1,41,1,3,1,3,2,-58.34136,-34.67841,"73c8c6460d68203d",0
"1060",2,24,1,3,2,9,2,-58.36688,-34.83481,"7409034f045c30b8",0
"1061",1,21,1,2,1,4,1,-62.43463,-37.77077,"741905413510b025",0
"1062",1,18,1,3,3,3,2,-58.36688,-34.83481,"743960449d90d872",0
"1063",1,19,1,3,3,3,2,-58.62461,-34.76931,"743b88b973d1d677",0
"1064",2,70,1,4,3,4,2,-58.50534,-34.52638,"7452b715342d809c",0
"1065",2,30,1,4,1,5,2,-58.44888,-34.61515,"74660558c6c21a2f",0
"1066",2,79,1,3,3,2,1,-62.16988,-38.58369,"7473b1817b24f15b",0
"1067",2,62,1,5,1,2,1,-58.44888,-34.61515,"7481c1f570417619",0
"1068",2,60,1,4,3,2,1,-65.43261,-24.08615,"748b5f4744cd3a02",0
"1069",2,55,1,3,3,3,2,-58.25806,-34.87679,"74988891238f7f41",0
"1070",1,46,1,2,1,5,1,-58.42347,-34.75412,"74ba06b2a7b1f3bb",0
"1071",2,63,1,2,3,2,1,-58.44888,-34.61515,"74fc8760f069c276",0
"1072",1,31,1,4,1,7,2,-67.70938,-45.286,"750a30c1bd2657a6",0
"1073",1,23,1,2,1,4,1,-65.75652,-27.45615,"7522bbc45929373a",0
"1074",2,30,1,3,2,2,2,-68.35056,-34.94603,"752db3c6b3978659",0
"1075",1,20,1,3,1,4,1,-59.11455,-27.71941,"753205160c86a3f4",0
"1076",2,81,1,4,3,1,1,-60.70668,-33.13,"7588856aa441cac0",0
"1077",1,41,1,4,1,5,2,-58.50534,-34.52638,"759f66da33f6047c",0
"1078",1,42,1,2,1,6,1,-59.15681,-34.56848,"75a4fb64824187a3",0
"1079",2,22,1,4,1,4,2,-58.76402,-27.51964,"75b3837b0b9d3ca3",0
"1080",2,33,1,2,3,5,2,-58.90256,-34.44796,"75b6df02f819abc2",0
"1081",2,68,1,3,3,2,2,-58.44888,-34.61515,"75bb71acd6d4b213",0
"1082",1,48,1,2,1,1,1,-58.25806,-34.87679,"75ca68d7f53acc44",0
"1083",2,71,1,3,3,2,1,-58.61929,-34.64835,"75da776b2aaaca1a",0
"1084",2,31,1,3,2,4,2,-69.51281,-33.62522,"76036f3cb73b150d",0
"1085",1,34,1,3,1,4,1,-58.0181,-35.0034,"76149a58fc0c42c7",0
"1086",2,32,1,2,2,4,2,-58.44888,-34.61515,"7685154db69ba822",0
"1087",1,19,1,3,3,5,2,-60.66962,-31.47701,"76a6157b96f2f279",0
"1088",1,49,1,2,1,3,1,-68.40928,-44.01277,"76fa33c27138d2d3",0
"1089",1,28,1,3,2,11,2,-64.55691,-23.91488,"7705cfb94c3055f9",0
"1090",2,63,1,3,3,5,2,-60.2925,-33.48229,"770782230115c8d6",0
"1091",1,47,1,4,1,5,2,-58.44888,-34.61515,"771200b2b41fd9fc",0
"1092",1,48,1,2,1,3,1,-65.43261,-24.08615,"771cbb700d99327b",0
"1093",1,83,1,3,3,1,1,-58.44888,-34.61515,"774080d510d7c0a0",0
"1094",1,19,1,2,1,4,2,-60.66962,-31.47701,"7751362094023daf",0
"1095",2,23,1,3,3,4,2,-69.27265,-32.52297,"7785bb2296acf256",0
"1096",2,52,1,2,1,3,2,-59.70348,-35.67642,"779508143a316007",0
"1097",1,23,1,3,1,9,2,-58.44888,-34.61515,"779bac70039f0b93",0
"1098",2,19,1,2,2,5,2,-60.97502,-35.4815,"77b75d1a53a9f555",0
"1099",2,41,1,2,2,3,1,-58.39769,-34.92912,"77c6b66bc4f460dd",0
"1100",1,35,1,3,1,10,1,-58.62461,-34.76931,"77cfcdb455310caf",0
"1101",2,36,1,3,1,5,2,-64.15286,-31.14406,"77da3305db0a4926",0
"1102",2,28,1,2,3,8,2,-58.36688,-34.83481,"78065d149fd40875",0
"1103",2,25,1,3,1,8,2,-58.0181,-35.0034,"780841a2bfd5828a",0
"1104",1,23,2,1,2,7,1,-58.62461,-34.76931,"781f9705a2690840",0
"1105",2,48,1,2,1,4,1,-64.30706,-31.7112,"7831c8a38f992686",0
"1106",2,77,1,3,3,2,1,-62.16988,-38.58369,"7834ffd3bd93c879",0
"1107",1,34,1,3,1,4,2,-64.59897,-25.43245,"78381420b2f66d24",0
"1108",2,68,1,3,1,2,2,-58.68816,-34.63514,"7886618f132bd803",0
"1109",2,47,1,2,3,3,1,-57.29964,-29.59137,"7891b094568b361f",0
"1110",1,80,1,5,3,2,1,-60.04384,-31.69694,"78a8100f8f5949fb",0
"1111",2,76,1,5,3,4,2,-58.44888,-34.61515,"78cb9419c5888a5c",0
"1112",2,48,1,2,3,4,1,-58.62461,-34.76931,"78fc4c9533a2dd73",0
"1113",2,71,1,3,3,2,1,-58.44888,-34.61515,"791d3d3a5db09571",0
"1114",2,21,2,3,2,4,2,-55.85806,-27.54328,"792b43f8c307d00b",0
"1115",1,22,1,2,1,5,1,-58.36688,-34.83481,"792b7c30d22333dc",0
"1116",1,43,1,2,1,3,1,-58.64907,-34.59832,"7944b9975c18ac2f",0
"1117",1,34,1,5,1,3,1,-60.97502,-35.4815,"794555a34df715d9",0
"1118",2,72,1,3,3,1,1,-59.18234,-37.33642,"794a6cf08930623c",0
"1119",1,78,1,3,3,3,1,-58.44888,-34.61515,"797c8170d01f4257",0
"1120",1,23,1,2,3,5,2,-58.44888,-34.61515,"799729063d219971",0
"1121",2,25,1,4,1,2,1,-70.56639,-51.41339,"7999600f00994f81",0
"1122",1,38,1,2,1,3,1,-58.54478,-34.14832,"79f275386110bac0",0
"1123",2,74,1,3,3,6,1,-58.74125,-34.71006,"7a0f737a0f2f2d22",0
"1124",2,52,1,5,2,4,2,-58.44888,-34.61515,"7a135f887a6ada3a",0
"1125",1,49,1,3,1,6,1,-68.80085,-38.83079,"7a1841aa0b82d45b",0
"1126",2,19,2,3,3,8,2,-58.77049,-34.32786,"7a47c701d3823f82",0
"1127",2,32,1,2,2,4,2,-58.44888,-34.61515,"7a87364bf76086c5",0
"1128",1,29,1,3,1,4,1,-58.76402,-27.51964,"7aa578f570f7a259",0
"1129",1,24,1,4,1,6,2,-68.52193,-31.48758,"7aa71d51b52a64bf",0
"1130",1,27,1,3,1,4,2,-63.25622,-32.51433,"7ab0d2f76bbfac95",0
"1131",1,25,1,2,1,5,2,-58.27678,-34.73492,"7ac9cbb4465f28fd",0
"1132",2,61,1,4,3,5,2,-60.04384,-31.69694,"7ad218c9cb1bb388",0
"1133",2,29,1,3,2,3,2,-67.89379,-32.58134,"7ad3daab8071a3a8",0
"1134",1,66,1,2,1,2,1,-67.55807,-38.52982,"7af7f4f2fcdbfa73",0
"1135",2,75,1,4,3,1,1,-62.16988,-38.58369,"7afab4159d73f1b1",0
"1136",1,21,1,2,1,4,2,-63.77925,-32.28771,"7b2cdc6c71204fc8",0
"1137",1,25,1,3,1,3,1,-58.36688,-34.83481,"7b3403807f145071",0
"1138",2,62,1,3,3,3,1,-64.58615,-31.22256,"7b40907b1b847542",0
"1139",2,26,1,3,2,9,2,-58.62461,-34.76931,"7b4562ddddd6f474",0
"1140",1,48,1,2,1,6,1,-64.18322,-31.41706,"7b518d359836d46c",0
"1141",2,61,1,3,3,8,2,-58.27678,-34.73492,"7b54b1715af14718",0
"1142",1,50,1,3,1,5,1,-65.21785,-26.83331,"7bd91a4284157a9a",0
"1143",2,20,1,3,1,4,2,-58.76402,-27.51964,"7c3ac8cc34ddc4d3",0
"1144",1,64,1,5,1,2,1,-58.44888,-34.61515,"7c4f7a7f50293f96",0
"1145",2,19,1,3,1,6,2,-68.29316,-32.91323,"7c524acc511f9a35",0
"1146",1,51,1,4,1,4,2,-58.34136,-34.67841,"7c5554839b138f41",0
"1147",1,22,1,2,1,5,1,-58.44888,-34.61515,"7c66928930db58a8",0
"1148",2,34,1,2,1,3,1,-58.54478,-34.14832,"7cb87f8b8f5b7a8d",0
"1149",1,79,1,3,3,2,1,-58.47627,-34.83035,"7cb8d463987dd2db",0
"1150",2,70,1,4,1,3,1,-58.44888,-34.61515,"7cb9a7cb7660383f",0
"1151",2,29,1,4,1,3,2,-55.85806,-27.54328,"7cf4131864a7adc1",0
"1152",1,25,1,2,1,5,2,-60.21936,-32.78486,"7cf760f907d8d132",0
"1153",1,30,1,3,1,4,1,-58.76402,-27.51964,"7cfa34f9163a4d67",0
"1154",2,48,1,3,1,3,1,-64.18322,-31.41706,"7d015a6b83828212",0
"1155",1,27,2,2,2,5,2,-59.11455,-27.71941,"7d0db55adf629c4c",0
"1156",1,38,1,4,1,5,2,-66.37027,-29.45749,"7d1c143729ba80c6",0
"1157",1,40,1,3,1,4,1,-71.53015,-41.50277,"7d959857a42797f7",0
"1158",1,21,1,2,1,5,1,-58.34136,-34.67841,"7d9b25d7b9115f52",0
"1159",1,31,1,3,1,10,2,-69.27265,-32.52297,"7dc60c8f8c8f8413",0
"1160",1,64,1,5,1,2,1,-58.44888,-34.61515,"7df16c75053a30c9",0
"1161",1,28,1,3,2,5,2,-58.27678,-34.73492,"7f0d95af4ba1654b",0
"1162",2,25,1,4,3,4,2,-60.70668,-33.13,"7f359176482ba8f1",0
"1163",2,21,1,3,1,4,1,-59.11455,-27.71941,"7f43c72407f27353",0
"1164",2,54,1,2,3,6,2,-58.39412,-34.70474,"7f535fd175a8d379",0
"1165",1,54,1,2,1,3,1,-60.66962,-31.47701,"7f587536dc6c39b6",0
"1166",2,34,1,2,2,4,2,-58.62461,-34.76931,"7f6737a9257d5947",0
"1167",1,48,1,2,2,3,1,-68.35056,-34.94603,"7f6fa9576cf60fa6",0
"1168",2,65,1,4,3,2,2,-64.18322,-31.41706,"7f7d7dbc170d4620",0
"1169",1,19,1,3,1,5,2,-61.27403,-32.70796,"7f82dd757af5582a",0
"1170",2,22,1,3,3,4,2,-67.55807,-38.52982,"7f85a02a28936536",0
"1171",1,62,1,3,1,3,1,-64.18322,-31.41706,"7f8f340023ba6dda",0
"1172",1,46,1,2,1,4,1,-58.74125,-34.71006,"7fc147c2a2af2b92",0
"1173",2,52,1,3,1,3,1,-63.47692,-31.73303,"7fd926ba457cf654",0
"1174",2,36,1,3,1,5,2,-64.18322,-31.41706,"8027417d4b2862dd",0
"1175",2,23,1,2,1,2,1,-70.97916,-49.88156,"802a2595c31464fa",0
"1176",1,43,1,2,1,7,1,-68.66898,-32.98642,"803f32315c79dbc2",0
"1177",1,23,1,2,1,3,2,-58.62461,-34.76931,"804183933d22af8a",0
